load_name,timestamp,datetime,minute,cpu_cores,memory_gb,spans_per_sec,bytes_per_sec,p50_latency_ms,p90_latency_ms,p99_latency_ms,query_failures_per_sec,dropped_spans_per_sec
"high",1764479463,"2025-11-30T05:11:03Z",1,1.886725209303282,1.6179428100585938,36471.46666666667,4004610.5666666664,343.74999999999994,774.6315789473681,980.3052631578947,0,0
"high",1764479523,"2025-11-30T05:12:03Z",2,3.692050692591745,1.6904869079589844,36505.6,4007300.3666666667,419.6750902527075,903.497501784439,2108.5714285714257,0,0
"low",1764480524,"2025-11-30T05:28:44Z",1,0.7445911457575083,0.4515647888183594,7031.466666666666,772445.4666666667,0,0,0,0,0
"low",1764480584,"2025-11-30T05:29:44Z",2,0.7466399215086669,1.4738578796386719,7048.533333333333,773209.7,0,0,0,0,0
"low",1764480644,"2025-11-30T05:30:44Z",3,1.728350024098845,1.6090202331542969,7065.599999999999,775467.9,335.1063829787231,837.2093023255811,994.1860465116278,0,0
"low",1764480704,"2025-11-30T05:31:44Z",4,2.8203276358283507,1.7648735046386719,7031.466666666666,771248.1666666666,383.0862533692722,1563.146551724139,2406.3146551724135,0,0
"low",1764480764,"2025-11-30T05:32:44Z",5,4.21670689246919,1.8568496704101562,7014.4,770097.5,1604.465270121279,3075,4807.500000000001,0,0
