load_name,timestamp,datetime,minute,cpu_cores,memory_gb,spans_per_sec,bytes_per_sec,p50_latency_ms,p90_latency_ms,p99_latency_ms,query_failures_per_sec,dropped_spans_per_sec
"high",1764479463,"2025-11-30T05:11:03Z",1,1.886725209303282,1.6179428100585938,36471.46666666667,4004610.5666666664,343.74999999999994,774.6315789473681,980.3052631578947,0,0
"high",1764479523,"2025-11-30T05:12:03Z",2,3.692050692591745,1.6904869079589844,36505.6,4007300.3666666667,419.6750902527075,903.497501784439,2108.5714285714257,0,0
